Key,Value
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-01.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-02.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-03.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-04.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-05.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-06.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-07.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-08.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-09.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-10.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-11.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-12.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-13.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-14.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-15.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-16.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-17.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-18.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-19.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-20.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-21.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-22.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-23.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-24.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-25.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-26.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-27.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-28.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-29.csv,{}
C:\Users\מממכ\Desktop\חני-לימודים\פרויקט הדסים\time_series_2025-06-30.csv,{}
